GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,Updated,GlobalGameID,GlobalAwayTeamID,GlobalHomeTeamID,IsClosed,NeutralVenue,DateTimeUTC
15330,2020,3,Final,2020-08-24T00:00:00,2020-08-24T16:00:00,HOU,OKC,22,18,91,114.0,117.0,2023-10-02T15:39:08,20015330,20000022,20000018,True,False,2020-08-24T20:00:00
15337,2020,3,Final,2020-08-24T00:00:00,2020-08-24T18:30:00,IND,MIA,13,4,91,87.0,99.0,2023-10-02T15:39:08,20015337,20000013,20000004,True,False,2020-08-24T22:30:00
15344,2020,3,Final,2020-08-24T00:00:00,2020-08-24T21:00:00,LAL,POR,27,19,91,135.0,115.0,2023-10-02T15:39:08,20015344,20000027,20000019,True,False,2020-08-25T01:00:00
15314,2020,3,Canceled,2020-08-25T00:00:00,2020-08-25T16:00:00,BKN,TOR,8,10,91,,,2023-10-02T15:39:08,20015314,20000008,20000010,False,False,2020-08-25T20:00:00
15315,2020,3,Canceled,2020-08-25T00:00:00,2020-08-25T18:30:00,PHI,BOS,7,9,91,,,2023-10-02T15:39:08,20015315,20000007,20000009,False,False,2020-08-25T22:30:00
15312,2020,3,Final,2020-08-25T00:00:00,2020-08-25T18:30:00,UTA,DEN,17,20,91,107.0,117.0,2023-10-02T15:39:08,20015312,20000017,20000020,True,False,2020-08-25T22:30:00
15313,2020,3,Final,2020-08-25T00:00:00,2020-08-25T21:00:00,DAL,LAC,25,28,91,111.0,154.0,2023-10-02T15:39:08,20015313,20000025,20000028,True,False,2020-08-26T01:00:00
15338,2020,3,Canceled,2020-08-26T00:00:00,2020-08-26T13:30:00,MIA,IND,4,13,13,,,2023-10-02T15:39:08,20015338,20000004,20000013,False,False,2020-08-26T17:30:00
15316,2020,3,Postponed,2020-08-26T00:00:00,2020-08-26T16:00:00,ORL,MIL,5,15,91,0.0,0.0,2023-10-02T15:39:08,20015316,20000005,20000015,False,False,2020-08-26T20:00:00
15331,2020,3,Postponed,2020-08-26T00:00:00,2020-08-26T18:30:00,OKC,HOU,18,22,91,0.0,0.0,2023-10-02T15:39:08,20015331,20000018,20000022,False,False,2020-08-26T22:30:00
15345,2020,3,Postponed,2020-08-26T00:00:00,2020-08-26T21:00:00,POR,LAL,19,27,91,0.0,0.0,2023-10-02T15:39:08,20015345,20000019,20000027,False,False,2020-08-27T01:00:00
15319,2020,3,Canceled,2020-08-27T00:00:00,,BOS,PHI,9,7,91,,,2023-10-02T15:39:08,20015319,20000009,20000007,False,False,
15325,2020,3,Postponed,2020-08-27T00:00:00,2020-08-27T16:00:00,DEN,UTA,20,17,91,0.0,0.0,2023-10-02T15:39:08,20015325,20000020,20000017,False,False,2020-08-27T20:00:00
15318,2020,3,Postponed,2020-08-27T00:00:00,2020-08-27T18:30:00,BOS,TOR,9,10,91,0.0,0.0,2023-10-02T15:39:08,20015318,20000009,20000010,False,False,2020-08-27T22:30:00
15317,2020,3,Postponed,2020-08-27T00:00:00,2020-08-27T21:00:00,LAC,DAL,28,25,91,0.0,0.0,2023-10-02T15:39:08,20015317,20000028,20000025,False,False,2020-08-28T01:00:00
15339,2020,3,Canceled,2020-08-28T00:00:00,,IND,MIA,13,4,91,,,2023-10-02T15:39:08,20015339,20000013,20000004,False,False,
15332,2020,3,Postponed,2020-08-28T00:00:00,,HOU,OKC,22,18,91,0.0,0.0,2023-10-02T15:39:08,20015332,20000022,20000018,False,False,
15320,2020,3,Postponed,2020-08-28T00:00:00,,MIL,ORL,15,5,91,0.0,0.0,2023-10-02T15:39:08,20015320,20000015,20000005,False,False,
15347,2020,3,Postponed,2020-08-28T00:00:00,,LAL,POR,27,19,91,0.0,0.0,2023-10-02T15:39:08,20015347,20000027,20000019,False,False,
15323,2020,3,Canceled,2020-08-29T00:00:00,,PHI,BOS,7,9,91,,,2023-10-02T15:39:08,20015323,20000007,20000009,False,False,
15326,2020,3,Canceled,2020-08-29T00:00:00,,UTA,DEN,17,20,91,,,2023-10-02T15:39:08,20015326,20000017,20000020,False,False,
15321,2020,3,Canceled,2020-08-29T00:00:00,,DAL,LAC,25,28,91,,,2023-10-02T15:39:08,20015321,20000025,20000028,False,False,
15322,2020,3,Canceled,2020-08-29T00:00:00,,BOS,TOR,9,10,91,,,2023-10-02T15:39:08,20015322,20000009,20000010,False,False,
15355,2020,3,Final,2020-08-29T00:00:00,2020-08-29T15:30:00,ORL,MIL,5,15,91,104.0,118.0,2023-10-02T15:39:08,20015355,20000005,20000015,True,False,2020-08-29T19:30:00
15356,2020,3,Final,2020-08-29T00:00:00,2020-08-29T18:30:00,OKC,HOU,18,22,91,80.0,114.0,2023-10-02T15:39:08,20015356,20000018,20000022,True,False,2020-08-29T22:30:00
15372,2020,3,Final,2020-08-29T00:00:00,2020-08-29T21:00:00,POR,LAL,19,27,91,122.0,131.0,2023-10-02T15:39:08,20015372,20000019,20000027,True,False,2020-08-30T01:00:00
15333,2020,3,Canceled,2020-08-30T00:00:00,,OKC,HOU,18,22,91,,,2023-10-02T15:39:08,20015333,20000018,20000022,False,False,
15340,2020,3,Canceled,2020-08-30T00:00:00,,MIA,IND,4,13,91,,,2023-10-02T15:39:08,20015340,20000004,20000013,False,False,
15346,2020,3,Canceled,2020-08-30T00:00:00,,POR,LAL,19,27,91,,,2023-10-02T15:39:08,20015346,20000019,20000027,False,False,
15324,2020,3,Canceled,2020-08-30T00:00:00,,ORL,MIL,5,15,91,,,2023-10-02T15:39:08,20015324,20000005,20000015,False,False,
15353,2020,3,Final,2020-08-30T00:00:00,2020-08-30T13:00:00,BOS,TOR,9,10,91,112.0,94.0,2023-10-02T15:39:08,20015353,20000009,20000010,True,False,2020-08-30T17:00:00
15354,2020,3,Final,2020-08-30T00:00:00,2020-08-30T15:30:00,LAC,DAL,28,25,91,111.0,97.0,2023-10-02T15:39:08,20015354,20000028,20000025,True,False,2020-08-30T19:30:00
15357,2020,3,Final,2020-08-30T00:00:00,2020-08-30T20:30:00,DEN,UTA,20,17,91,119.0,107.0,2023-10-02T15:39:08,20015357,20000020,20000017,True,False,2020-08-31T00:30:00
15348,2020,3,Canceled,2020-08-31T00:00:00,,TOR,BOS,10,9,91,,,2023-10-02T15:39:08,20015348,20000010,20000009,False,False,
15359,2020,3,Canceled,2020-08-31T00:00:00,,LAL,POR,27,19,19,,,2023-10-02T15:39:08,20015359,20000027,20000019,False,,
15358,2020,3,Final,2020-08-31T00:00:00,2020-08-31T18:30:00,MIA,MIL,4,15,91,115.0,104.0,2023-10-02T15:39:08,20015358,20000004,20000015,True,False,2020-08-31T22:30:00
15360,2020,3,Final,2020-08-31T00:00:00,2020-08-31T21:00:00,HOU,OKC,22,18,91,100.0,104.0,2023-10-02T15:39:08,20015360,20000022,20000018,True,False,2020-09-01T01:00:00
15362,2020,3,Canceled,2020-09-01T00:00:00,,DAL,LAC,25,28,91,,,2023-10-02T15:39:08,20015362,20000025,20000028,False,False,
15363,2020,3,Final,2020-09-01T00:00:00,2020-09-01T17:30:00,BOS,TOR,9,10,91,102.0,99.0,2023-10-02T15:39:08,20015363,20000009,20000010,True,False,2020-09-01T21:30:00
15361,2020,3,Final,2020-09-01T00:00:00,2020-09-01T20:30:00,UTA,DEN,17,20,91,78.0,80.0,2023-10-02T15:39:08,20015361,20000017,20000020,True,False,2020-09-02T00:30:00
15349,2020,3,Canceled,2020-09-02T00:00:00,,TOR,BOS,10,9,91,,,2023-10-02T15:39:08,20015349,20000010,20000009,False,False,
15365,2020,3,Canceled,2020-09-02T00:00:00,,POR,LAL,19,27,27,,,2023-10-02T15:39:08,20015365,20000019,20000027,False,,
15366,2020,3,Final,2020-09-02T00:00:00,2020-09-02T18:30:00,MIA,MIL,4,15,91,116.0,114.0,2023-10-02T15:39:08,20015366,20000004,20000015,True,False,2020-09-02T22:30:00
15364,2020,3,Final,2020-09-02T00:00:00,2020-09-02T21:00:00,OKC,HOU,18,22,91,102.0,104.0,2023-10-02T15:39:08,20015364,20000018,20000022,True,False,2020-09-03T01:00:00
15367,2020,3,Final,2020-09-03T00:00:00,2020-09-03T18:30:00,TOR,BOS,10,9,91,104.0,103.0,2023-10-02T15:39:08,20015367,20000010,20000009,True,False,2020-09-03T22:30:00
15378,2020,3,Final,2020-09-03T00:00:00,2020-09-03T21:00:00,DEN,LAC,20,28,91,97.0,120.0,2023-10-02T15:39:08,20015378,20000020,20000028,True,False,2020-09-04T01:00:00
15350,2020,3,Canceled,2020-09-04T00:00:00,,BOS,TOR,9,10,91,,,2023-10-02T15:39:08,20015350,20000009,20000010,False,False,
15373,2020,3,Final,2020-09-04T00:00:00,2020-09-04T18:30:00,MIL,MIA,15,4,91,100.0,115.0,2023-10-02T15:39:08,20015373,20000015,20000004,True,False,2020-09-04T22:30:00
15385,2020,3,Final,2020-09-04T00:00:00,2020-09-04T21:00:00,HOU,LAL,22,27,91,112.0,97.0,2023-10-02T15:39:08,20015385,20000022,20000027,True,False,2020-09-05T01:00:00
15368,2020,3,Final,2020-09-05T00:00:00,2020-09-05T18:30:00,TOR,BOS,10,9,91,100.0,93.0,2023-10-02T15:39:08,20015368,20000010,20000009,True,False,2020-09-05T22:30:00
15379,2020,3,Final,2020-09-05T00:00:00,2020-09-05T21:00:00,DEN,LAC,20,28,91,110.0,101.0,2023-10-02T15:39:08,20015379,20000020,20000028,True,False,2020-09-06T01:00:00
15351,2020,3,Canceled,2020-09-06T00:00:00,,TOR,BOS,10,9,91,,,2023-10-02T15:39:08,20015351,20000010,20000009,False,False,
15374,2020,3,F/OT,2020-09-06T00:00:00,2020-09-06T15:30:00,MIL,MIA,15,4,91,118.0,115.0,2023-10-02T15:39:08,20015374,20000015,20000004,True,False,2020-09-06T19:30:00
15386,2020,3,Final,2020-09-06T00:00:00,2020-09-06T20:30:00,HOU,LAL,22,27,91,109.0,117.0,2023-10-02T15:39:08,20015386,20000022,20000027,True,False,2020-09-07T00:30:00
15369,2020,3,Final,2020-09-07T00:00:00,2020-09-07T18:30:00,BOS,TOR,9,10,91,111.0,89.0,2023-10-02T15:39:08,20015369,20000009,20000010,True,False,2020-09-07T22:30:00
15380,2020,3,Final,2020-09-07T00:00:00,2020-09-07T21:00:00,LAC,DEN,28,20,91,113.0,107.0,2023-10-02T15:39:08,20015380,20000028,20000020,True,False,2020-09-08T01:00:00
15352,2020,3,Canceled,2020-09-08T00:00:00,,BOS,TOR,9,10,91,,,2023-10-02T15:39:08,20015352,20000009,20000010,False,False,
15375,2020,3,Final,2020-09-08T00:00:00,2020-09-08T18:30:00,MIA,MIL,4,15,91,103.0,94.0,2023-10-02T15:39:08,20015375,20000004,20000015,True,False,2020-09-08T22:30:00
15387,2020,3,Final,2020-09-08T00:00:00,2020-09-08T21:00:00,LAL,HOU,27,22,91,112.0,102.0,2023-10-02T15:39:08,20015387,20000027,20000022,True,False,2020-09-09T01:00:00
15370,2020,3,F/OT,2020-09-09T00:00:00,2020-09-09T18:30:00,TOR,BOS,10,9,91,125.0,122.0,2023-10-02T15:39:08,20015370,20000010,20000009,True,False,2020-09-09T22:30:00
15381,2020,3,Final,2020-09-09T00:00:00,2020-09-09T21:00:00,LAC,DEN,28,20,91,96.0,85.0,2023-10-02T15:39:08,20015381,20000028,20000020,True,False,2020-09-10T01:00:00
15376,2020,3,Canceled,2020-09-10T00:00:00,,MIL,MIA,15,4,91,,,2023-10-02T15:39:08,20015376,20000015,20000004,False,False,
15388,2020,3,Final,2020-09-10T00:00:00,2020-09-10T19:00:00,LAL,HOU,27,22,91,110.0,100.0,2023-10-02T15:39:08,20015388,20000027,20000022,True,False,2020-09-10T23:00:00
15382,2020,3,Final,2020-09-11T00:00:00,2020-09-11T18:30:00,DEN,LAC,20,28,91,111.0,105.0,2023-10-02T15:39:08,20015382,20000020,20000028,True,False,2020-09-11T22:30:00
15371,2020,3,Final,2020-09-11T00:00:00,2020-09-11T21:00:00,BOS,TOR,9,10,91,92.0,87.0,2023-10-02T15:39:08,20015371,20000009,20000010,True,False,2020-09-12T01:00:00
15377,2020,3,Canceled,2020-09-12T00:00:00,,MIA,MIL,4,15,91,,,2023-10-02T15:39:08,20015377,20000004,20000015,False,False,
15389,2020,3,Final,2020-09-12T00:00:00,2020-09-12T20:00:00,HOU,LAL,22,27,91,96.0,119.0,2023-10-02T15:39:08,20015389,20000022,20000027,True,False,2020-09-13T00:00:00
15383,2020,3,Final,2020-09-13T00:00:00,2020-09-13T13:00:00,LAC,DEN,28,20,91,98.0,111.0,2023-10-02T15:39:08,20015383,20000028,20000020,True,False,2020-09-13T17:00:00
15390,2020,3,Canceled,2020-09-14T00:00:00,2020-09-14T21:00:00,LAL,HOU,27,22,91,,,2023-10-02T15:39:08,20015390,20000027,20000022,False,False,2020-09-15T01:00:00
15392,2020,3,F/OT,2020-09-15T00:00:00,2020-09-15T18:30:00,MIA,BOS,4,9,91,117.0,114.0,2023-10-02T15:39:08,20015392,20000004,20000009,True,False,2020-09-15T22:30:00
15384,2020,3,Final,2020-09-15T00:00:00,2020-09-15T21:00:00,DEN,LAC,20,28,91,104.0,89.0,2023-10-02T15:39:08,20015384,20000020,20000028,True,False,2020-09-16T01:00:00
15391,2020,3,Canceled,2020-09-16T00:00:00,,HOU,LAL,22,27,91,,,2023-10-02T15:39:08,20015391,20000022,20000027,False,False,
15393,2020,3,Final,2020-09-17T00:00:00,2020-09-17T19:00:00,MIA,BOS,4,9,91,106.0,101.0,2023-10-02T15:39:08,20015393,20000004,20000009,True,False,2020-09-17T23:00:00
15399,2020,3,Final,2020-09-18T00:00:00,2020-09-18T21:00:00,DEN,LAL,20,27,91,114.0,126.0,2023-10-02T15:39:08,20015399,20000020,20000027,True,False,2020-09-19T01:00:00
15394,2020,3,Final,2020-09-19T00:00:00,2020-09-19T20:30:00,BOS,MIA,9,4,91,117.0,106.0,2023-10-02T15:39:08,20015394,20000009,20000004,True,False,2020-09-20T00:30:00
15400,2020,3,Final,2020-09-20T00:00:00,2020-09-20T19:30:00,DEN,LAL,20,27,91,103.0,105.0,2023-10-02T15:39:08,20015400,20000020,20000027,True,False,2020-09-20T23:30:00
15395,2020,3,Canceled,2020-09-21T00:00:00,,BOS,MIA,9,4,4,,,2023-10-02T15:39:08,20015395,20000009,20000004,False,,
15401,2020,3,Final,2020-09-22T00:00:00,2020-09-22T21:00:00,LAL,DEN,27,20,91,106.0,114.0,2023-10-02T15:39:08,20015401,20000027,20000020,True,False,2020-09-23T01:00:00
15396,2020,3,Final,2020-09-23T00:00:00,2020-09-23T20:30:00,BOS,MIA,9,4,91,109.0,112.0,2023-10-02T15:39:08,20015396,20000009,20000004,True,False,2020-09-24T00:30:00
15402,2020,3,Final,2020-09-24T00:00:00,2020-09-24T21:00:00,LAL,DEN,27,20,91,114.0,108.0,2023-10-02T15:39:08,20015402,20000027,20000020,True,False,2020-09-25T01:00:00
15397,2020,3,Final,2020-09-25T00:00:00,2020-09-25T20:30:00,MIA,BOS,4,9,91,108.0,121.0,2023-10-02T15:39:08,20015397,20000004,20000009,True,False,2020-09-26T00:30:00
15403,2020,3,Final,2020-09-26T00:00:00,2020-09-26T21:00:00,DEN,LAL,20,27,91,107.0,117.0,2023-10-02T15:39:08,20015403,20000020,20000027,True,False,2020-09-27T01:00:00
15398,2020,3,Final,2020-09-27T00:00:00,2020-09-27T19:30:00,BOS,MIA,9,4,91,113.0,125.0,2023-10-02T15:39:08,20015398,20000009,20000004,True,False,2020-09-27T23:30:00
15404,2020,3,Canceled,2020-09-28T00:00:00,2020-09-28T19:00:00,LAL,DEN,27,20,91,,,2023-10-02T15:39:08,20015404,20000027,20000020,False,False,2020-09-28T23:00:00
15406,2020,3,Canceled,2020-09-29T00:00:00,,MIA,BOS,4,9,9,,,2023-10-02T15:39:08,20015406,20000004,20000009,False,False,
15405,2020,3,Final,2020-09-30T00:00:00,2020-09-30T21:00:00,MIA,LAL,4,27,91,98.0,116.0,2023-10-02T15:39:08,20015405,20000004,20000027,True,False,2020-10-01T01:00:00
15407,2020,3,Final,2020-10-02T00:00:00,2020-10-02T21:00:00,MIA,LAL,4,27,91,114.0,124.0,2023-10-02T15:39:08,20015407,20000004,20000027,True,False,2020-10-03T01:00:00
15408,2020,3,Final,2020-10-04T00:00:00,2020-10-04T19:30:00,LAL,MIA,27,4,91,104.0,115.0,2023-10-02T15:39:08,20015408,20000027,20000004,True,False,2020-10-04T23:30:00
15409,2020,3,Final,2020-10-06T00:00:00,2020-10-06T21:00:00,LAL,MIA,27,4,91,102.0,96.0,2023-10-02T15:39:08,20015409,20000027,20000004,True,False,2020-10-07T01:00:00
15410,2020,3,Final,2020-10-09T00:00:00,2020-10-09T21:00:00,MIA,LAL,4,27,91,111.0,108.0,2023-10-02T15:39:08,20015410,20000004,20000027,True,False,2020-10-10T01:00:00
15411,2020,3,Final,2020-10-11T00:00:00,2020-10-11T19:30:00,LAL,MIA,27,4,91,106.0,93.0,2023-10-02T15:39:08,20015411,20000027,20000004,True,False,2020-10-11T23:30:00
15412,2020,3,Canceled,2020-10-13T00:00:00,2020-10-13T21:00:00,MIA,LAL,4,27,27,,,2023-10-02T15:39:08,20015412,20000004,20000027,False,False,2020-10-14T01:00:00
16581,2021,3,Final,2021-05-18T00:00:00,2021-05-18T18:30:00,CHA,IND,2,13,13,117.0,144.0,2023-10-02T15:39:08,20016581,20000002,20000013,True,False,2021-05-18T22:30:00
16582,2021,3,Final,2021-05-18T00:00:00,2021-05-18T21:00:00,WAS,BOS,1,9,9,100.0,118.0,2023-10-02T15:39:08,20016582,20000001,20000009,True,False,2021-05-19T01:00:00
16583,2021,3,Final,2021-05-19T00:00:00,2021-05-19T19:30:00,SA,MEM,24,21,21,96.0,100.0,2023-10-02T15:39:08,20016583,20000024,20000021,True,False,2021-05-19T23:30:00
16584,2021,3,Final,2021-05-19T00:00:00,2021-05-19T22:00:00,GS,LAL,26,27,27,100.0,103.0,2023-10-02T15:39:08,20016584,20000026,20000027,True,False,2021-05-20T02:00:00
16589,2021,3,Final,2021-05-20T00:00:00,2021-05-20T20:00:00,IND,WAS,13,1,1,115.0,142.0,2023-10-02T15:39:08,20016589,20000013,20000001,True,False,2021-05-21T00:00:00
16591,2021,3,F/OT,2021-05-21T00:00:00,2021-05-21T21:00:00,MEM,GS,21,26,51,117.0,112.0,2023-10-02T15:39:08,20016591,20000021,20000026,True,False,2021-05-22T01:00:00
16587,2021,3,F/OT,2021-05-22T00:00:00,2021-05-22T14:00:00,MIA,MIL,4,15,15,107.0,109.0,2023-10-02T15:39:08,20016587,20000004,20000015,True,False,2021-05-22T18:00:00
16586,2021,3,Final,2021-05-22T00:00:00,2021-05-22T16:30:00,DAL,LAC,25,28,27,113.0,103.0,2023-10-02T15:39:08,20016586,20000025,20000028,True,False,2021-05-22T20:30:00
16590,2021,3,Final,2021-05-22T00:00:00,2021-05-22T20:00:00,BOS,BKN,9,8,8,93.0,104.0,2023-10-02T15:39:08,20016590,20000009,20000008,True,False,2021-05-23T00:00:00
16585,2021,3,Final,2021-05-22T00:00:00,2021-05-22T22:30:00,POR,DEN,19,20,20,123.0,109.0,2023-10-02T15:39:08,20016585,20000019,20000020,True,False,2021-05-23T02:30:00
16629,2021,3,Final,2021-05-23T00:00:00,2021-05-23T13:00:00,WAS,PHI,1,7,7,118.0,125.0,2023-10-02T15:39:08,20016629,20000001,20000007,True,False,2021-05-23T17:00:00
16592,2021,3,Final,2021-05-23T00:00:00,2021-05-23T15:30:00,LAL,PHO,27,29,28,90.0,99.0,2023-10-02T15:39:08,20016592,20000027,20000029,True,False,2021-05-23T19:30:00
16588,2021,3,Final,2021-05-23T00:00:00,2021-05-23T19:00:00,ATL,NY,3,6,6,107.0,105.0,2023-10-02T15:39:08,20016588,20000003,20000006,True,False,2021-05-23T23:00:00
16636,2021,3,Final,2021-05-23T00:00:00,2021-05-23T21:30:00,MEM,UTA,21,17,17,112.0,109.0,2023-10-02T15:39:08,20016636,20000021,20000017,True,False,2021-05-24T01:30:00
16593,2021,3,Final,2021-05-24T00:00:00,2021-05-24T19:30:00,MIA,MIL,4,15,15,98.0,132.0,2023-10-02T15:39:08,20016593,20000004,20000015,True,False,2021-05-24T23:30:00
16594,2021,3,Final,2021-05-24T00:00:00,2021-05-24T22:00:00,POR,DEN,19,20,20,109.0,128.0,2023-10-02T15:39:08,20016594,20000019,20000020,True,False,2021-05-25T02:00:00
16595,2021,3,Final,2021-05-25T00:00:00,2021-05-25T19:30:00,BOS,BKN,9,8,8,108.0,130.0,2023-10-02T15:39:08,20016595,20000009,20000008,True,False,2021-05-25T23:30:00
16596,2021,3,Final,2021-05-25T00:00:00,2021-05-25T22:00:00,LAL,PHO,27,29,28,109.0,102.0,2023-10-02T15:39:08,20016596,20000027,20000029,True,False,2021-05-26T02:00:00
16597,2021,3,Final,2021-05-25T00:00:00,2021-05-25T22:30:00,DAL,LAC,25,28,27,127.0,121.0,2023-10-02T15:39:08,20016597,20000025,20000028,True,False,2021-05-26T02:30:00
16630,2021,3,Final,2021-05-26T00:00:00,2021-05-26T19:00:00,WAS,PHI,1,7,7,95.0,120.0,2023-10-02T15:39:08,20016630,20000001,20000007,True,False,2021-05-26T23:00:00
16598,2021,3,Final,2021-05-26T00:00:00,2021-05-26T19:30:00,ATL,NY,3,6,6,92.0,101.0,2023-10-02T15:39:08,20016598,20000003,20000006,True,False,2021-05-26T23:30:00
16637,2021,3,Final,2021-05-26T00:00:00,2021-05-26T22:00:00,MEM,UTA,21,17,17,129.0,141.0,2023-10-02T15:39:08,20016637,20000021,20000017,True,False,2021-05-27T02:00:00
16599,2021,3,Final,2021-05-27T00:00:00,2021-05-27T19:30:00,MIL,MIA,15,4,4,113.0,84.0,2023-10-02T15:39:08,20016599,20000015,20000004,True,False,2021-05-27T23:30:00
16600,2021,3,Final,2021-05-27T00:00:00,2021-05-27T22:00:00,PHO,LAL,29,27,27,95.0,109.0,2023-10-02T15:39:08,20016600,20000029,20000027,True,False,2021-05-28T02:00:00
16601,2021,3,Final,2021-05-27T00:00:00,2021-05-27T22:30:00,DEN,POR,20,19,19,120.0,115.0,2023-10-02T15:39:08,20016601,20000020,20000019,True,False,2021-05-28T02:30:00
16602,2021,3,Final,2021-05-28T00:00:00,2021-05-28T19:00:00,NY,ATL,6,3,3,94.0,105.0,2023-10-02T15:39:08,20016602,20000006,20000003,True,False,2021-05-28T23:00:00
16603,2021,3,Final,2021-05-28T00:00:00,2021-05-28T20:30:00,BKN,BOS,8,9,9,119.0,125.0,2023-10-02T15:39:08,20016603,20000008,20000009,True,False,2021-05-29T00:30:00
16604,2021,3,Final,2021-05-28T00:00:00,2021-05-28T21:30:00,LAC,DAL,28,25,25,118.0,108.0,2023-10-02T15:39:08,20016604,20000028,20000025,True,False,2021-05-29T01:30:00
16605,2021,3,Final,2021-05-29T00:00:00,2021-05-29T13:30:00,MIL,MIA,15,4,4,120.0,103.0,2023-10-02T15:39:08,20016605,20000015,20000004,True,False,2021-05-29T17:30:00
16606,2021,3,Final,2021-05-29T00:00:00,2021-05-29T16:00:00,DEN,POR,20,19,19,95.0,115.0,2023-10-02T15:39:08,20016606,20000020,20000019,True,False,2021-05-29T20:00:00
16631,2021,3,Final,2021-05-29T00:00:00,2021-05-29T19:00:00,PHI,WAS,7,1,1,132.0,103.0,2023-10-02T15:39:08,20016631,20000007,20000001,True,False,2021-05-29T23:00:00
16638,2021,3,Final,2021-05-29T00:00:00,2021-05-29T21:30:00,UTA,MEM,17,21,21,121.0,111.0,2023-10-02T15:39:08,20016638,20000017,20000021,True,False,2021-05-30T01:30:00
16607,2021,3,Final,2021-05-30T00:00:00,2021-05-30T13:00:00,NY,ATL,6,3,3,96.0,113.0,2023-10-02T15:39:08,20016607,20000006,20000003,True,False,2021-05-30T17:00:00
16608,2021,3,Final,2021-05-30T00:00:00,2021-05-30T15:30:00,PHO,LAL,29,27,27,100.0,92.0,2023-10-02T15:39:08,20016608,20000029,20000027,True,False,2021-05-30T19:30:00
16609,2021,3,Final,2021-05-30T00:00:00,2021-05-30T19:00:00,BKN,BOS,8,9,9,141.0,126.0,2023-10-02T15:39:08,20016609,20000008,20000009,True,False,2021-05-30T23:00:00
16610,2021,3,Final,2021-05-30T00:00:00,2021-05-30T21:30:00,LAC,DAL,28,25,25,106.0,81.0,2023-10-02T15:39:08,20016610,20000028,20000025,True,False,2021-05-31T01:30:00
16632,2021,3,Final,2021-05-31T00:00:00,2021-05-31T19:00:00,PHI,WAS,7,1,1,114.0,122.0,2023-10-02T15:39:08,20016632,20000007,20000001,True,False,2021-05-31T23:00:00
16639,2021,3,Final,2021-05-31T00:00:00,2021-05-31T21:30:00,UTA,MEM,17,21,21,120.0,113.0,2023-10-02T15:39:08,20016639,20000017,20000021,True,False,2021-06-01T01:30:00
16612,2021,3,Canceled,2021-06-01T00:00:00,,MIA,MIL,4,15,15,,,2023-10-02T15:39:08,20016612,20000004,20000015,False,False,
16613,2021,3,Final,2021-06-01T00:00:00,2021-06-01T19:30:00,BOS,BKN,9,8,8,109.0,123.0,2023-10-02T15:39:08,20016613,20000009,20000008,True,False,2021-06-01T23:30:00
16611,2021,3,F/OT,2021-06-01T00:00:00,2021-06-01T21:00:00,POR,DEN,19,20,20,140.0,147.0,2023-10-02T15:39:08,20016611,20000019,20000020,True,False,2021-06-02T01:00:00
16614,2021,3,Final,2021-06-01T00:00:00,2021-06-01T22:00:00,LAL,PHO,27,29,28,85.0,115.0,2023-10-02T15:39:08,20016614,20000027,20000029,True,False,2021-06-02T02:00:00
16633,2021,3,Final,2021-06-02T00:00:00,2021-06-02T19:00:00,WAS,PHI,1,7,7,112.0,129.0,2023-10-02T15:39:08,20016633,20000001,20000007,True,False,2021-06-02T23:00:00
16616,2021,3,Final,2021-06-02T00:00:00,2021-06-02T19:30:00,ATL,NY,3,6,6,103.0,89.0,2023-10-02T15:39:08,20016616,20000003,20000006,True,False,2021-06-02T23:30:00
16640,2021,3,Final,2021-06-02T00:00:00,2021-06-02T21:30:00,MEM,UTA,21,17,17,110.0,126.0,2023-10-02T15:39:08,20016640,20000021,20000017,True,False,2021-06-03T01:30:00
16615,2021,3,Final,2021-06-02T00:00:00,2021-06-02T22:00:00,DAL,LAC,25,28,27,105.0,100.0,2023-10-02T15:39:08,20016615,20000025,20000028,True,False,2021-06-03T02:00:00
16617,2021,3,Canceled,2021-06-03T00:00:00,,BKN,BOS,8,9,9,,,2023-10-02T15:39:08,20016617,20000008,20000009,False,False,
16619,2021,3,Canceled,2021-06-03T00:00:00,,MIL,MIA,15,4,4,,,2023-10-02T15:39:08,20016619,20000015,20000004,False,False,
16620,2021,3,Final,2021-06-03T00:00:00,2021-06-03T20:00:00,DEN,POR,20,19,19,126.0,115.0,2023-10-02T15:39:08,20016620,20000020,20000019,True,False,2021-06-04T00:00:00
16618,2021,3,Final,2021-06-03T00:00:00,2021-06-03T22:30:00,PHO,LAL,29,27,27,113.0,100.0,2023-10-02T15:39:08,20016618,20000029,20000027,True,False,2021-06-04T02:30:00
16621,2021,3,Canceled,2021-06-04T00:00:00,,NY,ATL,6,3,3,,,2023-10-02T15:39:08,20016621,20000006,20000003,False,False,
16641,2021,3,Canceled,2021-06-04T00:00:00,,UTA,MEM,17,21,21,,,2023-10-02T15:39:08,20016641,20000017,20000021,False,False,
16634,2021,3,Canceled,2021-06-04T00:00:00,,PHI,WAS,7,1,1,,,2023-10-02T15:39:08,20016634,20000007,20000001,False,False,
16622,2021,3,Final,2021-06-04T00:00:00,2021-06-04T21:00:00,LAC,DAL,28,25,25,104.0,97.0,2023-10-02T15:39:08,20016622,20000028,20000025,True,False,2021-06-05T01:00:00
